1654012800000;6.9075;6.973;6.6408;6.6904;2742889.34
1654027200000;6.6922;6.8602;6.6919;6.7801;1301834.96
1654041600000;6.7794;6.85;6.567;6.6044;1614269.98
1654056000000;6.6053;6.8182;6.5634;6.7086;1296226.6
1654070400000;6.7102;6.8452;6.6432;6.7056;1216127.78
1654084800000;6.7057;7.0346;6.5142;6.5377;3432309.17
1654099200000;6.5356;6.5427;6.156;6.1835;3004256.56
1654113600000;6.1833;6.2242;5.9386;6.1082;3096829.32
1654128000000;6.1066;6.1463;5.9736;6.0123;2289191.5
1654142400000;6.0143;6.2276;5.9882;6.1803;1395485.68
1654156800000;6.1804;6.3012;6.1331;6.2887;1218737.59
1654171200000;6.2907;6.2993;6.0129;6.1934;2316649.84
1654185600000;6.1965;6.3119;6.1709;6.2918;1578367.64
1654200000000;6.2925;6.4889;6.2908;6.3968;1523623.56
1654214400000;6.3968;6.4959;6.3219;6.3706;1117687.31
1654228800000;6.3706;6.3834;6.2407;6.272;873462
1654243200000;6.2718;6.2893;5.9937;6.07;1921476.44
1654257600000;6.0735;6.1604;6.0184;6.1026;1660378.12
1654272000000;6.1052;6.1999;6.0524;6.1523;859909.04
1654286400000;6.1512;6.2953;6.0938;6.1309;946695.87
1654300800000;6.1309;6.1832;6.0073;6.0896;995039.33
1654315200000;6.0895;6.1799;6.0816;6.1446;563053.47
1654329600000;6.1419;6.18;6.0953;6.1276;565499.34
1654344000000;6.1275;6.2211;6.0817;6.1796;937701.1
1654358400000;6.1782;6.1903;6.1285;6.1422;532293.45
1654372800000;6.1409;6.2298;6.1241;6.1959;608448.68
1654387200000;6.1988;6.2143;6.05;6.1201;864900.75
1654401600000;6.1196;6.137;6.0746;6.0897;521686.34
1654416000000;6.0909;6.1239;6.0601;6.1009;438134.7
1654430400000;6.0997;6.1649;6.0563;6.1574;703222.62
1654444800000;6.1588;6.263;6.121;6.1759;1119402.07
1654459200000;6.1759;6.1928;6.0801;6.0991;563537.78
1654473600000;6.097;6.3672;6.0804;6.3445;1395875.42
1654488000000;6.3448;6.4437;6.3129;6.3882;1212439.87
1654502400000;6.3874;6.4425;6.32;6.33;974992.92
1654516800000;6.3301;6.3904;6.21;6.271;1447995.06
1654531200000;6.2708;6.2761;6.1755;6.2628;742275.25
1654545600000;6.2628;6.4251;6.1262;6.3899;887953.51
1654560000000;6.3895;6.398;5.9266;6.0538;2650930.49
1654574400000;6.0547;6.07;5.9759;6.0104;833471.79
1654588800000;6.0113;6.0678;5.9533;5.9694;835588.89
1654603200000;5.9692;6.1089;5.8415;6.0287;1544721.26
1654617600000;6.0287;6.2636;5.9871;6.1815;851519.61
1654632000000;6.1819;6.2545;5.9304;6.0323;1867925.21
1654646400000;6.0323;6.1246;5.8828;5.9386;1477613.2
1654660800000;5.9367;5.9997;5.8917;5.9603;931692.95
1654675200000;5.9596;6.0608;5.9246;6.007;860967.4
1654689600000;6.0068;6.0828;5.9056;6.003;1005043.85
1654704000000;6.001;6.0079;5.657;5.7867;1853846.24
1654718400000;5.7839;5.8658;5.68;5.705;722592.93
1654732800000;5.708;5.8111;5.6523;5.7733;830763.32
1654747200000;5.7727;5.8336;5.766;5.8327;465827.25
1654761600000;5.8331;5.9224;5.7898;5.7944;757096.22
1654776000000;5.797;5.84;5.7452;5.8026;973099.96
1654790400000;5.8014;5.8817;5.6743;5.6851;888238.56
1654804800000;5.6855;5.77;5.6611;5.7214;455828.02
1654819200000;5.7212;5.7421;5.5137;5.6862;1109527.81
1654833600000;5.6843;5.7346;5.6421;5.6452;422353.82
1654848000000;5.6451;5.6798;5.5631;5.6091;578716.69
1654862400000;5.6091;5.681;5.2232;5.34;2988934.68
1654876800000;5.3399;5.3455;5.1566;5.1891;1473048.39
1654891200000;5.1904;5.2914;5.12;5.1765;681679.47
1654905600000;5.1763;5.3059;5.1565;5.2624;631157.49
1654920000000;5.2624;5.3486;5.2554;5.339;647586.76
1654934400000;5.3382;5.5955;5.1503;5.1761;3193131.38
1654948800000;5.1781;5.2304;4.6831;4.7805;4413859.73
1654963200000;4.7823;4.919;4.7;4.7908;2648606.71
1654977600000;4.7908;4.8538;4.679;4.7466;1098896.71
1654992000000;4.7469;4.7983;4.2192;4.3009;4380096.02
1655006400000;4.3005;4.3677;4.1203;4.2681;3063593.47
1655020800000;4.2696;4.3703;4.1758;4.2609;2182772.58
1655035200000;4.261;4.5123;4.0717;4.3651;5048121.93
1655049600000;4.3625;4.4102;4.2425;4.2578;1604223.96
1655064000000;4.2568;4.2822;3.8753;3.8887;2643791.42
1655078400000;3.8873;3.9899;3.5381;3.7846;9726831.63
1655092800000;3.7858;3.9283;3.5257;3.607;6831004.37
1655107200000;3.6079;3.7497;3.3286;3.4304;8970114.48
1655121600000;3.431;3.5815;3.2096;3.4334;7783727.42
1655136000000;3.4346;3.6733;3.3999;3.4573;4135139.8
1655150400000;3.4573;3.6786;3.3094;3.4913;2303366.2
1655164800000;3.4854;3.6424;3.25;3.6101;6608798.57
1655179200000;3.6099;3.95;3.5348;3.8307;7261513.88
1655193600000;3.8284;3.8412;3.4916;3.5388;3626501.84
1655208000000;3.5393;3.751;3.4383;3.7171;4461505.19
1655222400000;3.7166;3.7316;3.503;3.5519;2443600.25
1655236800000;3.5526;3.6588;3.3841;3.6163;2466304.07
1655251200000;3.6163;3.6843;3.4591;3.4759;1937716.13
1655265600000;3.475;3.4865;3.2626;3.2901;4232451.51
1655280000000;3.2897;3.3327;3.0661;3.3043;7934634.02
1655294400000;3.3043;3.4146;3.2305;3.309;3194719.46
1655308800000;3.3086;3.9152;3.1328;3.7173;10224337.08
1655323200000;3.7172;4.283;3.6395;4.1635;5544293.7
1655337600000;4.1629;4.3;3.9167;3.9168;5561592.42
1655352000000;3.9146;3.9879;3.7217;3.7468;3408067.83
1655366400000;3.7468;3.8234;3.4666;3.5192;4085465.16
1655380800000;3.5176;3.6236;3.3837;3.51;5183999.28
1655395200000;3.51;3.6;3.39;3.4434;2980730.92
1655409600000;3.4427;3.5183;3.2967;3.3778;2137057.11
1655424000000;3.3778;3.6062;3.3454;3.4663;2880061.29
1655438400000;3.4675;3.7735;3.4539;3.639;2353557.88
1655452800000;3.6394;3.683;3.5167;3.5723;2146065.17
1655467200000;3.5709;3.6664;3.4772;3.5636;3101995.33
1655481600000;3.5601;3.7369;3.5342;3.6174;3043234.55
1655496000000;3.6188;3.8469;3.6149;3.7429;2575620.96
1655510400000;3.7427;3.8675;3.5532;3.5872;2896184.3
1655524800000;3.5869;3.64;3.2838;3.3228;4166056.1
1655539200000;3.3217;3.4515;3.2006;3.3548;4150951.16
1655553600000;3.3563;3.413;3.3283;3.3744;1346738.11
1655568000000;3.3761;3.476;3.2352;3.2426;3838965.98
1655582400000;3.2427;3.7691;3.1194;3.6197;6929197.06
1655596800000;3.6215;3.674;3.4304;3.44;3376558.88
1655611200000;3.4407;3.6568;3.4048;3.5622;3485167.46
1655625600000;3.5638;3.9686;3.5121;3.864;5523823.38
1655640000000;3.8645;3.9579;3.7822;3.9391;4318637.55
1655654400000;3.9366;4.1241;3.86;4.0877;4734126.66
1655668800000;4.0877;4.5231;4.0363;4.1303;8822924.83
1655683200000;4.1292;4.1547;3.8554;3.9558;5247052.51
1655697600000;3.9576;4.21;3.9476;4.0385;4291292.82
1655712000000;4.0404;4.6495;4.0115;4.584;7273587.66
1655726400000;4.5846;4.8348;4.3514;4.7947;7123291.42
1655740800000;4.7968;4.8173;4.3761;4.3845;7489827.17
1655755200000;4.3841;4.57;4.3032;4.4922;3390296.99
1655769600000;4.4901;4.6602;4.4638;4.5963;4470617.13
1655784000000;4.5962;4.86;4.4935;4.6957;5288433.78
1655798400000;4.6961;4.8169;4.5064;4.5194;3774051.71
1655812800000;4.5204;4.7771;4.4672;4.5815;5186700.44
1655827200000;4.5809;4.6625;4.339;4.3455;3282309.75
1655841600000;4.3448;4.4878;4.3224;4.3973;2163400.26
1655856000000;4.4002;4.4055;4.104;4.1079;3373997.36
1655870400000;4.1079;4.2272;4.04;4.0524;3428420.34
1655884800000;4.0538;4.2492;4.0216;4.1733;2571096.88
1655899200000;4.1738;4.3888;4.0781;4.1502;3684639.77
1655913600000;4.1508;4.2666;4.056;4.1397;2138525.79
1655928000000;4.1399;4.1669;3.9516;3.9818;2253640.05
1655942400000;3.9799;4.2871;3.9606;4.1672;2472699.81
1655956800000;4.1672;4.3043;4.1527;4.2369;1734040.08
1655971200000;4.2368;4.378;4.2222;4.3533;2460497.62
1655985600000;4.3523;4.4642;4.1871;4.2659;3079461.08
1656000000000;4.2659;4.3999;4.1766;4.3878;1600870.53
1656014400000;4.3862;4.48;4.322;4.3912;2016749.93
1656028800000;4.3922;4.6207;4.3556;4.4819;2711835.06
1656043200000;4.482;4.5249;4.35;4.4259;1524644
1656057600000;4.4259;4.5426;4.3575;4.4869;1467604.81
1656072000000;4.4879;4.579;4.3911;4.4387;2119200.65
1656086400000;4.4381;4.5159;4.3618;4.5125;1154766.22
1656100800000;4.5139;4.6009;4.4781;4.4871;1186859.64
1656115200000;4.4883;4.5957;4.4087;4.4735;1534542.66
1656129600000;4.4733;4.678;4.4472;4.6482;1601984.37
1656144000000;4.6481;4.6673;4.5309;4.5477;1306944.79
1656158400000;4.548;4.5598;4.3074;4.3366;2345350.45
1656172800000;4.337;4.4459;4.2858;4.4092;1474638.96
1656187200000;4.4083;4.5825;4.385;4.556;1291109.63
1656201600000;4.5558;4.9897;4.5139;4.8991;4826450.41
1656216000000;4.8995;5.24;4.8882;5.1567;6001834.73
1656230400000;5.1565;5.2902;5.0522;5.2002;3763391.23
1656244800000;5.2004;5.305;5.0655;5.177;4386388.11
1656259200000;5.1742;5.2;4.8398;4.9472;3569815.94
1656273600000;4.948;4.9954;4.6776;4.6967;2413257.62
1656288000000;4.6953;4.9741;4.6667;4.9397;2421633.17
1656302400000;4.9424;4.9795;4.7427;4.8864;2012030.89
1656316800000;4.8869;4.9502;4.7744;4.783;1805913.52
1656331200000;4.7837;4.864;4.6536;4.7931;3187136.91
1656345600000;4.7931;5.0377;4.735;4.9;2713146.43
1656360000000;4.9021;5.2613;4.9021;5.1193;3461847.95
1656374400000;5.12;5.1836;4.7937;4.9185;4079031.46
1656388800000;4.9186;5.2177;4.8614;5.1525;2753910.24
1656403200000;5.1512;5.5769;5.1363;5.3705;6391999.43
1656417600000;5.3689;5.56;5.1621;5.1678;5032750.06
1656432000000;5.1681;5.2934;5.0631;5.0978;5665263.98
1656446400000;5.0989;5.149;4.872;4.9014;2646374
1656460800000;4.9027;5.1351;4.8104;5.0233;3346702.3
1656475200000;5.0222;5.0529;4.706;4.8229;3320557.71
1656489600000;4.8227;4.8846;4.6849;4.7464;3247429.49
1656504000000;4.7456;4.8245;4.6073;4.7439;3092363.69
1656518400000;4.7438;4.813;4.6386;4.8079;1719515.32
1656532800000;4.8083;4.9018;4.6504;4.6982;2102877.91
1656547200000;4.6995;4.7583;4.5081;4.5948;1482122.83
1656561600000;4.5949;4.6361;4.3071;4.3611;2400008.32
1656576000000;4.3587;4.3818;4.2155;4.287;2453739.69
1656590400000;4.2864;4.4074;4.2166;4.3447;2408546.24
1656604800000;4.3432;4.4666;4.2648;4.3386;1265991.75
1656619200000;4.3385;4.6859;4.2527;4.6385;2338292.44
1656633600000;4.6349;4.8259;4.4412;4.4461;3105935.52
1656648000000;4.4453;4.56;4.3776;4.5512;1914802.13
1656662400000;4.5521;4.5998;4.3513;4.4037;1695882.92
1656676800000;4.4039;4.5405;4.3676;4.4391;1306886.12
1656691200000;4.4375;4.6206;4.4126;4.566;1096106.75
1656705600000;4.5678;4.7707;4.4982;4.532;1234234.52
1656720000000;4.5345;4.6338;4.3624;4.3853;1652632.49
1656734400000;4.3868;4.4804;4.3762;4.4189;736283.51
1656748800000;4.4189;4.5005;4.3786;4.462;652215.67
1656763200000;4.462;4.56;4.4265;4.4631;1156607.51
1656777600000;4.4636;4.5714;4.4338;4.5135;835414.86
1656792000000;4.5125;4.5912;4.4777;4.5202;480247.93
1656806400000;4.5204;4.6845;4.4711;4.6418;1048420.16
1656820800000;4.6426;4.71;4.5268;4.6218;1243751.92
1656835200000;4.6229;4.6264;4.5182;4.5728;784342.34
1656849600000;4.5756;4.6381;4.5108;4.5142;852788.89
1656864000000;4.5141;4.6594;4.5096;4.6346;805767.46
1656878400000;4.6365;4.6627;4.5338;4.5723;800481.78
1656892800000;4.5717;4.6283;4.41;4.4475;1091108.36
1656907200000;4.4473;4.4902;4.4178;4.4369;639688.86
1656921600000;4.4364;4.6232;4.4292;4.6183;1317606.23
1656936000000;4.6188;4.7116;4.5476;4.6411;1860743.14
1656950400000;4.6376;4.8097;4.6012;4.7289;1404918.48
1656964800000;4.7294;4.95;4.6991;4.9226;1689194.36
1656979200000;4.9243;5.1;4.8882;5.0223;2558280.47
1656993600000;5.0215;5.0927;4.9129;4.9383;1544655.95
1657008000000;4.9383;4.9459;4.6859;4.6926;2527651.94
1657022400000;4.6944;4.7927;4.6138;4.7747;2349341.05
1657036800000;4.7758;5;4.7353;4.9483;2138848.57
1657051200000;4.9473;5.0713;4.8278;4.9163;2143152.41
1657065600000;4.9163;4.9623;4.7576;4.8654;1943674.79
1657080000000;4.8653;5.0099;4.8076;4.8936;2291669.06
1657094400000;4.894;4.9606;4.841;4.8796;1477774.88
1657108800000;4.8785;5.167;4.82;4.9955;3875276.44
1657123200000;4.9955;5.0194;4.9573;4.9745;251031.94
